datetime,p_up,p_dn,EV,kelly_raw,stake,side,target_up,payoff
2022-08-04 11:00:00+00:00,0.504335,0.495665,0.0,0.0,0.0,NO_BET,1,0.0
2022-08-04 12:00:00+00:00,0.388777,0.611223,0.300474,0.266458,0.066615,DOWN,1,-0.066615
2022-08-04 13:00:00+00:00,0.41308,0.58692,0.248765,0.220603,0.055151,DOWN,0,0.062191
2022-08-04 14:00:00+00:00,0.365625,0.634375,0.349734,0.310141,0.077535,DOWN,1,-0.077535
2022-08-04 15:00:00+00:00,0.384933,0.615067,0.308654,0.273712,0.068428,DOWN,0,0.077163
2022-08-04 16:00:00+00:00,0.51599,0.48401,0.0,0.0,0.0,NO_BET,1,0.0
2022-08-04 17:00:00+00:00,0.554607,0.445393,0.046428,0.052355,0.013089,UP,0,-0.013089
2022-08-04 18:00:00+00:00,0.506894,0.493106,0.0,0.0,0.0,NO_BET,0,0.0
2022-08-04 19:00:00+00:00,0.587427,0.412573,0.108352,0.122184,0.030546,UP,1,0.027088
2022-08-04 20:00:00+00:00,0.635507,0.364493,0.19907,0.224483,0.056121,UP,0,-0.056121
2022-08-04 21:00:00+00:00,0.619677,0.380323,0.169203,0.190803,0.047701,UP,1,0.042301
2022-08-04 22:00:00+00:00,0.496284,0.503716,0.0,0.0,0.0,NO_BET,1,0.0
2022-08-04 23:00:00+00:00,0.508946,0.491054,0.0,0.0,0.0,NO_BET,1,0.0
2022-08-05 00:00:00+00:00,0.452877,0.547123,0.164091,0.145515,0.036379,DOWN,1,-0.036379
2022-08-05 01:00:00+00:00,0.524227,0.475773,0.0,0.0,0.0,NO_BET,1,0.0
2022-08-05 02:00:00+00:00,0.46193,0.53807,0.14483,0.128434,0.032109,DOWN,1,-0.032109
2022-08-05 03:00:00+00:00,0.430526,0.569474,0.211647,0.187687,0.046922,DOWN,0,0.052912
2022-08-05 04:00:00+00:00,0.423686,0.576314,0.2262,0.200592,0.050148,DOWN,1,-0.050148
2022-08-05 05:00:00+00:00,0.363834,0.636166,0.353545,0.313521,0.07838,DOWN,1,-0.07838
2022-08-05 06:00:00+00:00,0.427924,0.572076,0.217183,0.192597,0.048149,DOWN,0,0.054296
2022-08-05 07:00:00+00:00,0.372768,0.627232,0.334536,0.296664,0.074166,DOWN,0,0.083634
2022-08-05 08:00:00+00:00,0.446482,0.553518,0.177699,0.157582,0.039395,DOWN,0,0.044425
2022-08-05 09:00:00+00:00,0.584754,0.415246,0.10331,0.116498,0.029125,UP,1,0.025827
2022-08-05 10:00:00+00:00,0.431414,0.568586,0.209757,0.186011,0.046503,DOWN,1,-0.046503
2022-08-05 11:00:00+00:00,0.351204,0.648796,0.380417,0.337351,0.084338,DOWN,0,0.095104
2022-08-05 12:00:00+00:00,0.66241,0.33759,0.249831,0.281724,0.070431,UP,1,0.062458
2022-08-05 13:00:00+00:00,0.503137,0.496863,0.0,0.0,0.0,NO_BET,1,0.0
2022-08-05 14:00:00+00:00,0.463595,0.536405,0.141287,0.125292,0.031323,DOWN,0,0.035322
2022-08-05 15:00:00+00:00,0.572253,0.427747,0.079722,0.089899,0.022475,UP,1,0.01993
2022-08-05 16:00:00+00:00,0.487802,0.512198,0.0,0.0,0.0,NO_BET,0,0.0
2022-08-05 17:00:00+00:00,0.604109,0.395891,0.139829,0.157679,0.03942,UP,0,-0.03942
2022-08-05 18:00:00+00:00,0.583891,0.416109,0.101681,0.114662,0.028665,UP,1,0.02542
2022-08-05 19:00:00+00:00,0.530727,0.469273,0.0,0.0,0.0,NO_BET,1,0.0
2022-08-05 20:00:00+00:00,0.533969,0.466031,0.0,0.0,0.0,NO_BET,1,0.0
2022-08-05 21:00:00+00:00,0.571534,0.428466,0.078366,0.08837,0.022092,UP,1,0.019591
2022-08-05 22:00:00+00:00,0.461985,0.538015,0.144714,0.128331,0.032083,DOWN,1,-0.032083
2022-08-05 23:00:00+00:00,0.367018,0.632982,0.34677,0.307513,0.076878,DOWN,0,0.086692
2022-08-06 00:00:00+00:00,0.449296,0.550704,0.171711,0.152272,0.038068,DOWN,0,0.042928
2022-08-06 01:00:00+00:00,0.48976,0.51024,0.0,0.0,0.0,NO_BET,1,0.0
2022-08-06 02:00:00+00:00,0.39429,0.60571,0.288745,0.256057,0.064014,DOWN,0,0.072186
2022-08-06 03:00:00+00:00,0.496559,0.503441,0.0,0.0,0.0,NO_BET,1,0.0
2022-08-06 04:00:00+00:00,0.38564,0.61436,0.307148,0.272377,0.068094,DOWN,0,0.076787
2022-08-06 05:00:00+00:00,0.469089,0.530911,0.129598,0.114926,0.028732,DOWN,0,0.032399
2022-08-06 06:00:00+00:00,0.537237,0.462763,0.0,0.0,0.0,NO_BET,1,0.0
2022-08-06 07:00:00+00:00,0.454411,0.545589,0.160828,0.142621,0.035655,DOWN,0,0.040207
2022-08-06 08:00:00+00:00,0.480899,0.519101,0.0,0.0,0.0,NO_BET,1,0.0
2022-08-06 09:00:00+00:00,0.472311,0.527689,0.122744,0.108848,0.027212,DOWN,1,-0.027212
2022-08-06 10:00:00+00:00,0.526089,0.473911,0.0,0.0,0.0,NO_BET,0,0.0
2022-08-06 11:00:00+00:00,0.499564,0.500436,0.0,0.0,0.0,NO_BET,1,0.0
2022-08-06 12:00:00+00:00,0.558179,0.441821,0.053168,0.059956,0.014989,UP,1,0.013292
2022-08-06 13:00:00+00:00,0.466226,0.533774,0.135689,0.120328,0.030082,DOWN,1,-0.030082
2022-08-06 14:00:00+00:00,0.419911,0.580089,0.234233,0.207716,0.051929,DOWN,0,0.058558
2022-08-06 15:00:00+00:00,0.446497,0.553503,0.177666,0.157553,0.039388,DOWN,0,0.044416
2022-08-06 16:00:00+00:00,0.543887,0.456113,0.026202,0.029546,0.007387,UP,0,-0.007387
2022-08-06 17:00:00+00:00,0.49361,0.50639,0.0,0.0,0.0,NO_BET,1,0.0
2022-08-06 18:00:00+00:00,0.398162,0.601838,0.280505,0.24875,0.062188,DOWN,1,-0.062188
2022-08-06 19:00:00+00:00,0.409041,0.590959,0.25736,0.228225,0.057056,DOWN,0,0.06434
2022-08-06 20:00:00+00:00,0.468491,0.531509,0.130871,0.116056,0.029014,DOWN,1,-0.029014
2022-08-06 21:00:00+00:00,0.494716,0.505284,0.0,0.0,0.0,NO_BET,0,0.0
2022-08-06 22:00:00+00:00,0.430184,0.569816,0.212375,0.188332,0.047083,DOWN,0,0.053094
2022-08-06 23:00:00+00:00,0.575157,0.424843,0.085201,0.096078,0.02402,UP,0,-0.02402
2022-08-07 00:00:00+00:00,0.593704,0.406296,0.120196,0.13554,0.033885,UP,1,0.030049
2022-08-07 01:00:00+00:00,0.535638,0.464362,0.0,0.0,0.0,NO_BET,1,0.0
2022-08-07 02:00:00+00:00,0.390731,0.609269,0.296318,0.262773,0.065693,DOWN,0,0.07408
2022-08-07 03:00:00+00:00,0.503162,0.496838,0.0,0.0,0.0,NO_BET,0,0.0
2022-08-07 04:00:00+00:00,0.588461,0.411539,0.110304,0.124385,0.031096,UP,1,0.027576
2022-08-07 05:00:00+00:00,0.598069,0.401931,0.128432,0.144827,0.036207,UP,1,0.032108
2022-08-07 06:00:00+00:00,0.425014,0.574986,0.223374,0.198087,0.049522,DOWN,1,-0.049522
2022-08-07 07:00:00+00:00,0.352868,0.647132,0.376877,0.334212,0.083553,DOWN,0,0.094219
2022-08-07 08:00:00+00:00,0.560176,0.439824,0.056935,0.064204,0.016051,UP,1,0.014234
2022-08-07 09:00:00+00:00,0.437678,0.562322,0.196429,0.174192,0.043548,DOWN,1,-0.043548
2022-08-07 10:00:00+00:00,0.524417,0.475583,0.0,0.0,0.0,NO_BET,1,0.0
2022-08-07 11:00:00+00:00,0.422805,0.577195,0.228074,0.202254,0.050564,DOWN,1,-0.050564
2022-08-07 12:00:00+00:00,0.39425,0.60575,0.288831,0.256133,0.064033,DOWN,1,-0.064033
2022-08-07 13:00:00+00:00,0.403954,0.596046,0.268183,0.237823,0.059456,DOWN,0,0.067046
2022-08-07 14:00:00+00:00,0.45261,0.54739,0.16466,0.146019,0.036505,DOWN,0,0.041165
2022-08-07 15:00:00+00:00,0.563943,0.436057,0.064044,0.07222,0.018055,UP,1,0.016011
2022-08-07 16:00:00+00:00,0.449728,0.550272,0.170792,0.151457,0.037864,DOWN,1,-0.037864
2022-08-07 17:00:00+00:00,0.453492,0.546508,0.162784,0.144356,0.036089,DOWN,0,0.040696
2022-08-07 18:00:00+00:00,0.551392,0.448608,0.040362,0.045514,0.011379,UP,0,-0.011379
2022-08-07 19:00:00+00:00,0.627942,0.372058,0.184796,0.208387,0.052097,UP,1,0.046199
2022-08-07 20:00:00+00:00,0.425898,0.574102,0.221493,0.196418,0.049105,DOWN,1,-0.049105
2022-08-07 21:00:00+00:00,0.412791,0.587209,0.24938,0.221148,0.055287,DOWN,0,0.062345
2022-08-07 22:00:00+00:00,0.481254,0.518746,0.0,0.0,0.0,NO_BET,0,0.0
2022-08-07 23:00:00+00:00,0.504536,0.495464,0.0,0.0,0.0,NO_BET,1,0.0
2022-08-08 00:00:00+00:00,0.455598,0.544402,0.158302,0.140381,0.035095,DOWN,0,0.039576
2022-08-08 01:00:00+00:00,0.469979,0.530021,0.127703,0.113246,0.028312,DOWN,1,-0.028312
2022-08-08 02:00:00+00:00,0.440814,0.559186,0.189757,0.168276,0.042069,DOWN,1,-0.042069
2022-08-08 03:00:00+00:00,0.423703,0.576297,0.226165,0.200561,0.05014,DOWN,1,-0.05014
2022-08-08 04:00:00+00:00,0.396089,0.603911,0.284917,0.252662,0.063166,DOWN,1,-0.063166
2022-08-08 05:00:00+00:00,0.339102,0.660898,0.406166,0.360185,0.090046,DOWN,1,-0.090046
2022-08-08 06:00:00+00:00,0.483189,0.516811,0.0,0.0,0.0,NO_BET,1,0.0
2022-08-08 07:00:00+00:00,0.392834,0.607166,0.291844,0.258805,0.064701,DOWN,1,-0.064701
2022-08-08 08:00:00+00:00,0.361084,0.638916,0.359396,0.318709,0.079677,DOWN,0,0.089849
2022-08-08 09:00:00+00:00,0.47018,0.52982,0.127277,0.112869,0.028217,DOWN,0,0.031819
2022-08-08 10:00:00+00:00,0.449639,0.550361,0.17098,0.151624,0.037906,DOWN,1,-0.037906
2022-08-08 11:00:00+00:00,0.340592,0.659408,0.402996,0.357374,0.089344,DOWN,0,0.100749
2022-08-08 12:00:00+00:00,0.475351,0.524649,0.0,0.0,0.0,NO_BET,1,0.0
2022-08-08 13:00:00+00:00,0.494259,0.505741,0.0,0.0,0.0,NO_BET,0,0.0
2022-08-08 14:00:00+00:00,0.527865,0.472135,0.0,0.0,0.0,NO_BET,0,0.0
2022-08-08 15:00:00+00:00,0.573646,0.426354,0.082351,0.092864,0.023216,UP,0,-0.023216
2022-08-08 16:00:00+00:00,0.553638,0.446362,0.044601,0.050294,0.012574,UP,1,0.01115
2022-08-08 17:00:00+00:00,0.583196,0.416804,0.10037,0.113183,0.028296,UP,0,-0.028296
2022-08-08 18:00:00+00:00,0.560074,0.439926,0.056744,0.063988,0.015997,UP,1,0.014186
2022-08-08 19:00:00+00:00,0.574226,0.425774,0.083444,0.094097,0.023524,UP,1,0.020861
2022-08-08 20:00:00+00:00,0.404089,0.595911,0.267895,0.237567,0.059392,DOWN,0,0.066974
2022-08-08 21:00:00+00:00,0.602872,0.397128,0.137494,0.155047,0.038762,UP,0,-0.038762
2022-08-08 22:00:00+00:00,0.525911,0.474089,0.0,0.0,0.0,NO_BET,0,0.0
2022-08-08 23:00:00+00:00,0.554532,0.445468,0.046288,0.052197,0.013049,UP,0,-0.013049
2022-08-09 00:00:00+00:00,0.57082,0.42918,0.077018,0.08685,0.021713,UP,0,-0.021713
2022-08-09 01:00:00+00:00,0.591586,0.408414,0.116199,0.131033,0.032758,UP,1,0.02905
2022-08-09 02:00:00+00:00,0.540817,0.459183,0.02041,0.023015,0.005754,UP,1,0.005102
2022-08-09 03:00:00+00:00,0.427478,0.572522,0.218132,0.193438,0.048359,DOWN,1,-0.048359
2022-08-09 04:00:00+00:00,0.371968,0.628032,0.336238,0.298174,0.074543,DOWN,0,0.08406
2022-08-09 05:00:00+00:00,0.429904,0.570096,0.21297,0.18886,0.047215,DOWN,0,0.053242
2022-08-09 06:00:00+00:00,0.384537,0.615463,0.309496,0.274459,0.068615,DOWN,1,-0.068615
2022-08-09 07:00:00+00:00,0.346045,0.653955,0.391394,0.347086,0.086771,DOWN,0,0.097849
2022-08-09 08:00:00+00:00,0.513709,0.486291,0.0,0.0,0.0,NO_BET,0,0.0
2022-08-09 09:00:00+00:00,0.55389,0.44611,0.045075,0.050829,0.012707,UP,0,-0.012707
2022-08-09 10:00:00+00:00,0.529459,0.470541,0.0,0.0,0.0,NO_BET,0,0.0
2022-08-09 11:00:00+00:00,0.451952,0.548048,0.16606,0.147261,0.036815,DOWN,0,0.041515
2022-08-09 12:00:00+00:00,0.45125,0.54875,0.167552,0.148584,0.037146,DOWN,0,0.041888
2022-08-09 13:00:00+00:00,0.476939,0.523061,0.0,0.0,0.0,NO_BET,1,0.0
2022-08-09 14:00:00+00:00,0.427339,0.572661,0.218427,0.193699,0.048425,DOWN,0,0.054607
2022-08-09 15:00:00+00:00,0.507002,0.492998,0.0,0.0,0.0,NO_BET,0,0.0
2022-08-09 16:00:00+00:00,0.567322,0.432678,0.070419,0.079409,0.019852,UP,0,-0.019852
2022-08-09 17:00:00+00:00,0.500715,0.499285,0.0,0.0,0.0,NO_BET,0,0.0
2022-08-09 18:00:00+00:00,0.544023,0.455977,0.026459,0.029837,0.007459,UP,1,0.006615
2022-08-09 19:00:00+00:00,0.452957,0.547043,0.163922,0.145365,0.036341,DOWN,1,-0.036341
2022-08-09 20:00:00+00:00,0.467529,0.532471,0.132917,0.11787,0.029467,DOWN,1,-0.029467
2022-08-09 21:00:00+00:00,0.405784,0.594216,0.26429,0.23437,0.058593,DOWN,0,0.066072
2022-08-09 22:00:00+00:00,0.391648,0.608352,0.294367,0.261042,0.065261,DOWN,0,0.073592
2022-08-09 23:00:00+00:00,0.510424,0.489576,0.0,0.0,0.0,NO_BET,0,0.0
2022-08-10 00:00:00+00:00,0.607778,0.392222,0.146751,0.165485,0.041371,UP,1,0.036688
2022-08-10 01:00:00+00:00,0.543193,0.456807,0.024893,0.02807,0.007018,UP,1,0.006223
2022-08-10 02:00:00+00:00,0.429637,0.570363,0.213539,0.189364,0.047341,DOWN,0,0.053385
2022-08-10 03:00:00+00:00,0.558191,0.441809,0.053191,0.059981,0.014995,UP,1,0.013298
2022-08-10 04:00:00+00:00,0.493764,0.506236,0.0,0.0,0.0,NO_BET,0,0.0
2022-08-10 05:00:00+00:00,0.608339,0.391661,0.14781,0.166679,0.04167,UP,1,0.036953
2022-08-10 06:00:00+00:00,0.467715,0.532285,0.13252,0.117518,0.02938,DOWN,1,-0.02938
2022-08-10 07:00:00+00:00,0.497377,0.502623,0.0,0.0,0.0,NO_BET,1,0.0
2022-08-10 08:00:00+00:00,0.414226,0.585774,0.246328,0.218442,0.05461,DOWN,0,0.061582
2022-08-10 09:00:00+00:00,0.405847,0.594153,0.264156,0.234251,0.058563,DOWN,0,0.066039
2022-08-10 10:00:00+00:00,0.471125,0.528875,0.125266,0.111085,0.027771,DOWN,1,-0.027771
2022-08-10 11:00:00+00:00,0.503379,0.496621,0.0,0.0,0.0,NO_BET,1,0.0
2022-08-10 12:00:00+00:00,0.365943,0.634057,0.349057,0.309541,0.077385,DOWN,1,-0.077385
2022-08-10 13:00:00+00:00,0.394318,0.605682,0.288686,0.256004,0.064001,DOWN,0,0.072171
2022-08-10 14:00:00+00:00,0.327587,0.672413,0.430667,0.381912,0.095478,DOWN,0,0.107667
2022-08-10 15:00:00+00:00,0.353009,0.646991,0.376576,0.333944,0.083486,DOWN,0,0.094144
2022-08-10 16:00:00+00:00,0.418452,0.581548,0.237336,0.210468,0.052617,DOWN,0,0.059334
2022-08-10 17:00:00+00:00,0.360537,0.639463,0.360559,0.319741,0.079935,DOWN,0,0.09014
2022-08-10 18:00:00+00:00,0.595692,0.404308,0.123947,0.13977,0.034943,UP,1,0.030987
2022-08-10 19:00:00+00:00,0.480973,0.519027,0.0,0.0,0.0,NO_BET,1,0.0
2022-08-10 20:00:00+00:00,0.412009,0.587991,0.251045,0.222625,0.055656,DOWN,1,-0.055656
2022-08-10 21:00:00+00:00,0.464622,0.535378,0.139102,0.123355,0.030839,DOWN,0,0.034776
2022-08-10 22:00:00+00:00,0.473705,0.526295,0.0,0.0,0.0,NO_BET,1,0.0
2022-08-10 23:00:00+00:00,0.384876,0.615124,0.308774,0.273819,0.068455,DOWN,1,-0.068455
2022-08-11 00:00:00+00:00,0.354621,0.645379,0.373146,0.330903,0.082726,DOWN,1,-0.082726
2022-08-11 01:00:00+00:00,0.398371,0.601629,0.280062,0.248357,0.062089,DOWN,0,0.070016
2022-08-11 02:00:00+00:00,0.54643,0.45357,0.031,0.034958,0.008739,UP,1,0.00775
2022-08-11 03:00:00+00:00,0.48298,0.51702,0.0,0.0,0.0,NO_BET,1,0.0
2022-08-11 04:00:00+00:00,0.360601,0.639399,0.360423,0.319621,0.079905,DOWN,1,-0.079905
2022-08-11 05:00:00+00:00,0.500661,0.499339,0.0,0.0,0.0,NO_BET,0,0.0
2022-08-11 06:00:00+00:00,0.509717,0.490283,0.0,0.0,0.0,NO_BET,0,0.0
2022-08-11 07:00:00+00:00,0.573614,0.426386,0.082291,0.092796,0.023199,UP,1,0.020573
2022-08-11 08:00:00+00:00,0.406964,0.593036,0.261778,0.232143,0.058036,DOWN,0,0.065445
2022-08-11 09:00:00+00:00,0.572006,0.427994,0.079257,0.089374,0.022344,UP,1,0.019814
2022-08-11 10:00:00+00:00,0.497294,0.502706,0.0,0.0,0.0,NO_BET,1,0.0
2022-08-11 11:00:00+00:00,0.48246,0.51754,0.0,0.0,0.0,NO_BET,1,0.0
2022-08-11 12:00:00+00:00,0.407731,0.592269,0.260147,0.230696,0.057674,DOWN,0,0.065037
2022-08-11 13:00:00+00:00,0.434881,0.565119,0.202382,0.17947,0.044868,DOWN,0,0.050595
2022-08-11 14:00:00+00:00,0.570771,0.429229,0.076927,0.086747,0.021687,UP,0,-0.021687
2022-08-11 15:00:00+00:00,0.5225,0.4775,0.0,0.0,0.0,NO_BET,0,0.0
2022-08-11 16:00:00+00:00,0.471311,0.528689,0.124871,0.110734,0.027684,DOWN,1,-0.027684
2022-08-11 17:00:00+00:00,0.47003,0.52997,0.127596,0.113151,0.028288,DOWN,0,0.031899
2022-08-11 18:00:00+00:00,0.574175,0.425825,0.08335,0.09399,0.023497,UP,1,0.020837
2022-08-11 19:00:00+00:00,0.584278,0.415722,0.102412,0.115485,0.028871,UP,0,-0.028871
2022-08-11 20:00:00+00:00,0.53863,0.46137,0.0,0.0,0.0,NO_BET,0,0.0
2022-08-11 21:00:00+00:00,0.541793,0.458207,0.02225,0.025091,0.006273,UP,0,-0.006273
2022-08-11 22:00:00+00:00,0.642422,0.357578,0.212117,0.239196,0.059799,UP,1,0.053029
2022-08-11 23:00:00+00:00,0.610609,0.389391,0.152093,0.171509,0.042877,UP,1,0.038023
2022-08-12 00:00:00+00:00,0.46085,0.53915,0.147127,0.130471,0.032618,DOWN,0,0.036782
2022-08-12 01:00:00+00:00,0.563554,0.436446,0.063309,0.071392,0.017848,UP,1,0.015827
2022-08-12 02:00:00+00:00,0.426175,0.573825,0.220904,0.195896,0.048974,DOWN,0,0.055226
2022-08-12 03:00:00+00:00,0.45673,0.54327,0.155893,0.138245,0.034561,DOWN,0,0.038973
2022-08-12 04:00:00+00:00,0.46499,0.53501,0.13832,0.122661,0.030665,DOWN,1,-0.030665
2022-08-12 05:00:00+00:00,0.417042,0.582958,0.240336,0.213128,0.053282,DOWN,1,-0.053282
2022-08-12 06:00:00+00:00,0.42167,0.57833,0.23049,0.204396,0.051099,DOWN,1,-0.051099
2022-08-12 07:00:00+00:00,0.352163,0.647837,0.378376,0.335541,0.083885,DOWN,0,0.094594
2022-08-12 08:00:00+00:00,0.541491,0.458509,0.02168,0.024448,0.006112,UP,1,0.00542
2022-08-12 09:00:00+00:00,0.346698,0.653302,0.390004,0.345852,0.086463,DOWN,0,0.097501
2022-08-12 10:00:00+00:00,0.462728,0.537272,0.143131,0.126928,0.031732,DOWN,0,0.035783
2022-08-12 11:00:00+00:00,0.577155,0.422845,0.088972,0.10033,0.025083,UP,1,0.022243
2022-08-12 12:00:00+00:00,0.421184,0.578816,0.231523,0.205313,0.051328,DOWN,1,-0.051328
2022-08-12 13:00:00+00:00,0.428188,0.571812,0.21662,0.192097,0.048024,DOWN,0,0.054155
2022-08-12 14:00:00+00:00,0.505343,0.494657,0.0,0.0,0.0,NO_BET,1,0.0
2022-08-12 15:00:00+00:00,0.525235,0.474765,0.0,0.0,0.0,NO_BET,1,0.0
2022-08-12 16:00:00+00:00,0.409444,0.590556,0.256501,0.227463,0.056866,DOWN,1,-0.056866
2022-08-12 17:00:00+00:00,0.547967,0.452033,0.033899,0.038227,0.009557,UP,1,0.008475
2022-08-12 18:00:00+00:00,0.499468,0.500532,0.0,0.0,0.0,NO_BET,1,0.0
2022-08-12 19:00:00+00:00,0.539439,0.460561,0.0,0.0,0.0,NO_BET,1,0.0
2022-08-12 20:00:00+00:00,0.417299,0.582701,0.239789,0.212643,0.053161,DOWN,0,0.059947
2022-08-12 21:00:00+00:00,0.493459,0.506541,0.0,0.0,0.0,NO_BET,1,0.0
2022-08-12 22:00:00+00:00,0.391045,0.608955,0.295649,0.262179,0.065545,DOWN,1,-0.065545
2022-08-12 23:00:00+00:00,0.373116,0.626884,0.333796,0.296008,0.074002,DOWN,1,-0.074002
2022-08-13 00:00:00+00:00,0.398636,0.601364,0.279499,0.247857,0.061964,DOWN,1,-0.061964
2022-08-13 01:00:00+00:00,0.340696,0.659304,0.402774,0.357177,0.089294,DOWN,1,-0.089294
2022-08-13 02:00:00+00:00,0.329814,0.670186,0.425928,0.37771,0.094427,DOWN,1,-0.094427
2022-08-13 03:00:00+00:00,0.358603,0.641397,0.364674,0.32339,0.080847,DOWN,0,0.091168
2022-08-13 04:00:00+00:00,0.471492,0.528508,0.124484,0.110392,0.027598,DOWN,0,0.031121
2022-08-13 05:00:00+00:00,0.44148,0.55852,0.18834,0.167019,0.041755,DOWN,0,0.047085
2022-08-13 06:00:00+00:00,0.509757,0.490243,0.0,0.0,0.0,NO_BET,0,0.0
2022-08-13 07:00:00+00:00,0.481221,0.518779,0.0,0.0,0.0,NO_BET,0,0.0
2022-08-13 08:00:00+00:00,0.601505,0.398495,0.134916,0.152139,0.038035,UP,1,0.033729
2022-08-13 09:00:00+00:00,0.415961,0.584039,0.242636,0.215167,0.053792,DOWN,0,0.060659
2022-08-13 10:00:00+00:00,0.523965,0.476035,0.0,0.0,0.0,NO_BET,0,0.0
2022-08-13 11:00:00+00:00,0.614123,0.385877,0.158723,0.178986,0.044746,UP,1,0.039681
2022-08-13 12:00:00+00:00,0.53098,0.46902,0.0,0.0,0.0,NO_BET,1,0.0
2022-08-13 13:00:00+00:00,0.507503,0.492497,0.0,0.0,0.0,NO_BET,1,0.0
2022-08-13 14:00:00+00:00,0.404715,0.595285,0.266564,0.236387,0.059097,DOWN,1,-0.059097
2022-08-13 15:00:00+00:00,0.38873,0.61127,0.300575,0.266548,0.066637,DOWN,0,0.075144
2022-08-13 16:00:00+00:00,0.423137,0.576863,0.227368,0.201628,0.050407,DOWN,1,-0.050407
2022-08-13 17:00:00+00:00,0.425945,0.574055,0.221394,0.196331,0.049083,DOWN,0,0.055349
2022-08-13 18:00:00+00:00,0.453628,0.546372,0.162494,0.144099,0.036025,DOWN,0,0.040624
2022-08-13 19:00:00+00:00,0.478956,0.521044,0.0,0.0,0.0,NO_BET,1,0.0
2022-08-13 20:00:00+00:00,0.482392,0.517608,0.0,0.0,0.0,NO_BET,1,0.0
2022-08-13 21:00:00+00:00,0.468636,0.531364,0.130562,0.115782,0.028945,DOWN,0,0.032641
2022-08-13 22:00:00+00:00,0.501653,0.498347,0.0,0.0,0.0,NO_BET,1,0.0
2022-08-13 23:00:00+00:00,0.412172,0.587828,0.250699,0.222318,0.055579,DOWN,1,-0.055579
2022-08-14 00:00:00+00:00,0.369762,0.630238,0.340933,0.302337,0.075584,DOWN,1,-0.075584
2022-08-14 01:00:00+00:00,0.351656,0.648344,0.379455,0.336498,0.084125,DOWN,1,-0.084125
2022-08-14 02:00:00+00:00,0.471139,0.528861,0.125237,0.111059,0.027765,DOWN,0,0.031309
2022-08-14 03:00:00+00:00,0.491376,0.508624,0.0,0.0,0.0,NO_BET,0,0.0
2022-08-14 04:00:00+00:00,0.422497,0.577503,0.22873,0.202836,0.050709,DOWN,1,-0.050709
2022-08-14 05:00:00+00:00,0.353735,0.646265,0.375033,0.332576,0.083144,DOWN,1,-0.083144
2022-08-14 06:00:00+00:00,0.347539,0.652461,0.388214,0.344265,0.086066,DOWN,1,-0.086066
2022-08-14 07:00:00+00:00,0.458979,0.541021,0.151109,0.134002,0.033501,DOWN,0,0.037777
2022-08-14 08:00:00+00:00,0.586535,0.413465,0.10667,0.120287,0.030072,UP,1,0.026667
2022-08-14 09:00:00+00:00,0.405361,0.594639,0.265189,0.235168,0.058792,DOWN,0,0.066297
2022-08-14 10:00:00+00:00,0.375274,0.624726,0.329205,0.291937,0.072984,DOWN,0,0.082301
2022-08-14 11:00:00+00:00,0.443809,0.556191,0.183385,0.162624,0.040656,DOWN,0,0.045846
2022-08-14 12:00:00+00:00,0.396622,0.603378,0.283784,0.251658,0.062914,DOWN,0,0.070946
2022-08-14 13:00:00+00:00,0.494649,0.505351,0.0,0.0,0.0,NO_BET,1,0.0
2022-08-14 14:00:00+00:00,0.514719,0.485281,0.0,0.0,0.0,NO_BET,1,0.0
2022-08-14 15:00:00+00:00,0.536734,0.463266,0.0,0.0,0.0,NO_BET,0,0.0
2022-08-14 16:00:00+00:00,0.577734,0.422266,0.090065,0.101563,0.025391,UP,0,-0.025391
2022-08-14 17:00:00+00:00,0.567578,0.432422,0.070901,0.079953,0.019988,UP,1,0.017725
2022-08-14 18:00:00+00:00,0.539619,0.460381,0.0,0.0,0.0,NO_BET,0,0.0
2022-08-14 19:00:00+00:00,0.528873,0.471127,0.0,0.0,0.0,NO_BET,1,0.0
2022-08-14 20:00:00+00:00,0.421097,0.578903,0.231708,0.205477,0.051369,DOWN,1,-0.051369
2022-08-14 21:00:00+00:00,0.397024,0.602976,0.282927,0.250897,0.062724,DOWN,0,0.070732
2022-08-14 22:00:00+00:00,0.465734,0.534266,0.136737,0.121257,0.030314,DOWN,1,-0.030314
2022-08-14 23:00:00+00:00,0.41781,0.58219,0.238702,0.211679,0.05292,DOWN,1,-0.05292
2022-08-15 00:00:00+00:00,0.420984,0.579016,0.23195,0.205691,0.051423,DOWN,1,-0.051423
2022-08-15 01:00:00+00:00,0.436462,0.563538,0.199017,0.176486,0.044122,DOWN,1,-0.044122
2022-08-15 02:00:00+00:00,0.376195,0.623805,0.327244,0.290198,0.072549,DOWN,0,0.081811
2022-08-15 03:00:00+00:00,0.529255,0.470745,0.0,0.0,0.0,NO_BET,0,0.0
2022-08-15 04:00:00+00:00,0.485575,0.514425,0.0,0.0,0.0,NO_BET,0,0.0
2022-08-15 05:00:00+00:00,0.443188,0.556812,0.184707,0.163797,0.040949,DOWN,0,0.046177
2022-08-15 06:00:00+00:00,0.642974,0.357026,0.213159,0.240371,0.060093,UP,0,-0.060093
2022-08-15 07:00:00+00:00,0.620315,0.379685,0.170406,0.19216,0.04804,UP,1,0.042601
2022-08-15 08:00:00+00:00,0.503054,0.496946,0.0,0.0,0.0,NO_BET,1,0.0
2022-08-15 09:00:00+00:00,0.338976,0.661024,0.406434,0.360422,0.090106,DOWN,1,-0.090106
